dataset,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,alpha,beta,T,h,rho,lr,lam_sparse,epochs,batch_size,k_min,k_max,k_n_init,best_k,modularity,time_seconds,rank_ascending,rank_descending,rank_pct,modularity_minmax,relative_gap_to_best,score_sigmoid_01,score_sigmoid_signed,label_top_q,label_bottom_q,score_extreme_01,score_extreme_signed,run_name,is_best_for_dataset,source_score_file,pred_score,pred_rank_desc
football,-0.683771927,0.050963675,-1.115338092,-0.316199681,-1.089199103,1.174524898,0.919392606,2.574165618,-0.550626139,2.020255807,0.11276355,-0.401540622,0.745302001,1.049509811,0.162099816,-0.053871999,0.215683304,-0.159896951,-0.167636334,0.007956357,-0.146473546,0.085910568,0.081705355,0.012791958,-0.017719026,-0.012091351,8.11e-05,0.002488994,-0.000150827,-0.000281052,9.8e-05,4.15e-05,-1.36e-07,3.19e-17,0.3,0.7,8,32,0.05,0.02,0.0001,600,32,2,14,10,9,0.5879649465496023,80.4532758006826,519.0,202.0,0.7204450625869263,0.9818688138393191,0.0181311861585167,0.9337232388539287,0.8674464777078574,0,0,0.9337232388539287,0.8674464777078574,full_param_grid_football_a0.3_T08_h032_rho0.050_lr0.02_lam0.000100_bs32_ep600,False,football_score.xlsx,-0.07720376621152801,409.0
football,-0.683771927,0.050963675,-1.115338092,-0.316199681,-1.089199103,1.174524898,0.919392606,2.574165618,-0.550626139,2.020255807,0.11276355,-0.401540622,0.745302001,1.049509811,0.162099816,-0.053871999,0.215683304,-0.159896951,-0.167636334,0.007956357,-0.146473546,0.085910568,0.081705355,0.012791958,-0.017719026,-0.012091351,8.11e-05,0.002488994,-0.000150827,-0.000281052,9.8e-05,4.15e-05,-1.36e-07,3.19e-17,0.3,0.7,8,16,0.05,0.02,0.0001,600,32,2,14,10,12,0.5839744630344649,80.08078547427431,369.0,352.0,0.5118219749652295,0.9732323101402435,0.02676768985759229,0.5354065641326406,0.0708131282652813,0,0,0.5354065641326406,0.0708131282652813,full_param_grid_football_a0.3_T08_h016_rho0.050_lr0.02_lam0.000100_bs32_ep600,False,football_score.xlsx,-0.07742199917936601,410.0
football,-0.683771927,0.050963675,-1.115338092,-0.316199681,-1.089199103,1.174524898,0.919392606,2.574165618,-0.550626139,2.020255807,0.11276355,-0.401540622,0.745302001,1.049509811,0.162099816,-0.053871999,0.215683304,-0.159896951,-0.167636334,0.007956357,-0.146473546,0.085910568,0.081705355,0.012791958,-0.017719026,-0.012091351,8.11e-05,0.002488994,-0.000150827,-0.000281052,9.8e-05,4.15e-05,-1.36e-07,3.19e-17,0.7,0.3,8,16,0.05,0.01,0.01,600,16,2,14,10,11,0.5842805021169862,148.8044388988055,376.0,345.0,0.521557719054242,0.9738946628747508,0.02610533712308503,0.5643148838530704,0.1286297677061408,0,0,0.5643148838530704,0.1286297677061408,full_param_grid_football_a0.7_T08_h016_rho0.050_lr0.01_lam0.010000_bs16_ep600,False,football_score.xlsx,-0.07771165284069173,411.0
football,-0.683771927,0.050963675,-1.115338092,-0.316199681,-1.089199103,1.174524898,0.919392606,2.574165618,-0.550626139,2.020255807,0.11276355,-0.401540622,0.745302001,1.049509811,0.162099816,-0.053871999,0.215683304,-0.159896951,-0.167636334,0.007956357,-0.146473546,0.085910568,0.081705355,0.012791958,-0.017719026,-0.012091351,8.11e-05,0.002488994,-0.000150827,-0.000281052,9.8e-05,4.15e-05,-1.36e-07,3.19e-17,0.1,0.9,8,48,0.05,0.01,0.00066,600,32,2,14,10,9,0.547550489795585,79.8677301662974,98.0,623.0,0.1349095966620306,0.8944008155558626,0.1055991844419731,0.01235716783765319,-0.9752856643246937,0,0,0.01235716783765317,-0.9752856643246937,full_param_grid_football_a0.1_T08_h048_rho0.050_lr0.01_lam0.000660_bs32_ep600,False,football_score.xlsx,-0.08401922376093797,412.0
football,-0.683771927,0.050963675,-1.115338092,-0.316199681,-1.089199103,1.174524898,0.919392606,2.574165618,-0.550626139,2.020255807,0.11276355,-0.401540622,0.745302001,1.049509811,0.162099816,-0.053871999,0.215683304,-0.159896951,-0.167636334,0.007956357,-0.146473546,0.085910568,0.081705355,0.012791958,-0.017719026,-0.012091351,8.11e-05,0.002488994,-0.000150827,-0.000281052,9.8e-05,4.15e-05,-1.36e-07,3.19e-17,0.5,0.5,8,48,0.05,0.02,0.00066,600,32,2,14,10,11,0.5656081262690583,81.07898962916806,153.0,568.0,0.2114047287899861,0.9334825066863031,0.06651749331153269,0.03037930748632631,-0.9392413850273473,0,0,0.03037930748632633,-0.9392413850273473,full_param_grid_football_a0.5_T08_h048_rho0.050_lr0.02_lam0.000660_bs32_ep600,False,football_score.xlsx,-0.08668140651951153,413.0
football,-0.683771927,0.050963675,-1.115338092,-0.316199681,-1.089199103,1.174524898,0.919392606,2.574165618,-0.550626139,2.020255807,0.11276355,-0.401540622,0.745302001,1.049509811,0.162099816,-0.053871999,0.215683304,-0.159896951,-0.167636334,0.007956357,-0.146473546,0.085910568,0.081705355,0.012791958,-0.017719026,-0.012091351,8.11e-05,0.002488994,-0.000150827,-0.000281052,9.8e-05,4.15e-05,-1.36e-07,3.19e-17,0.5,0.5,10,16,0.05,0.02,0.00033,600,32,2,14,10,9,0.5802753819500747,105.4775529913604,283.0,438.0,0.39221140472879,0.9652264814361957,0.03477351856164005,0.2152672147336478,-0.5694655705327043,0,0,0.2152672147336478,-0.5694655705327043,full_param_grid_football_a0.5_T10_h016_rho0.050_lr0.02_lam0.000330_bs32_ep600,False,football_score.xlsx,-0.09232018588848563,414.0
football,-0.683771927,0.050963675,-1.115338092,-0.316199681,-1.089199103,1.174524898,0.919392606,2.574165618,-0.550626139,2.020255807,0.11276355,-0.401540622,0.745302001,1.049509811,0.162099816,-0.053871999,0.215683304,-0.159896951,-0.167636334,0.007956357,-0.146473546,0.085910568,0.081705355,0.012791958,-0.017719026,-0.012091351,8.11e-05,0.002488994,-0.000150827,-0.000281052,9.8e-05,4.15e-05,-1.36e-07,3.19e-17,0.7,0.3,10,48,0.05,0.02,0.0001,600,16,2,14,10,11,0.5857774324119281,190.8942628530785,428.0,293.0,0.5938803894297635,0.9771344316848416,0.02286556831299412,0.7552043646327679,0.5104087292655357,0,0,0.7552043646327679,0.5104087292655357,full_param_grid_football_a0.7_T10_h048_rho0.050_lr0.02_lam0.000100_bs16_ep600,False,football_score.xlsx,-0.09489640567550288,415.0
football,-0.683771927,0.050963675,-1.115338092,-0.316199681,-1.089199103,1.174524898,0.919392606,2.574165618,-0.550626139,2.020255807,0.11276355,-0.401540622,0.745302001,1.049509811,0.162099816,-0.053871999,0.215683304,-0.159896951,-0.167636334,0.007956357,-0.146473546,0.085910568,0.081705355,0.012791958,-0.017719026,-0.012091351,8.11e-05,0.002488994,-0.000150827,-0.000281052,9.8e-05,4.15e-05,-1.36e-07,3.19e-17,0.3,0.7,8,16,0.05,0.02,0.00066,600,32,2,14,10,11,0.58469964259957,80.55850168503821,387.0,334.0,0.5368567454798331,0.9748017981415762,0.02519820185625957,0.6088024000498876,0.2176048000997752,0,0,0.6088024000498876,0.2176048000997752,full_param_grid_football_a0.3_T08_h016_rho0.050_lr0.02_lam0.000660_bs32_ep600,False,football_score.xlsx,-0.09504952016588857,416.0
football,-0.683771927,0.050963675,-1.115338092,-0.316199681,-1.089199103,1.174524898,0.919392606,2.574165618,-0.550626139,2.020255807,0.11276355,-0.401540622,0.745302001,1.049509811,0.162099816,-0.053871999,0.215683304,-0.159896951,-0.167636334,0.007956357,-0.146473546,0.085910568,0.081705355,0.012791958,-0.017719026,-0.012091351,8.11e-05,0.002488994,-0.000150827,-0.000281052,9.8e-05,4.15e-05,-1.36e-07,3.19e-17,0.1,0.9,10,32,0.05,0.01,0.0001,600,32,2,14,10,12,0.5860874633085694,102.274522499647,445.5,275.5,0.6182197496522949,0.9778054238028426,0.02219457619499313,0.8051246514238743,0.6102493028477487,0,0,0.8051246514238743,0.6102493028477487,full_param_grid_football_a0.1_T10_h032_rho0.050_lr0.01_lam0.000100_bs32_ep600,False,football_score.xlsx,-0.09592884131912778,417.0
football,-0.683771927,0.050963675,-1.115338092,-0.316199681,-1.089199103,1.174524898,0.919392606,2.574165618,-0.550626139,2.020255807,0.11276355,-0.401540622,0.745302001,1.049509811,0.162099816,-0.053871999,0.215683304,-0.159896951,-0.167636334,0.007956357,-0.146473546,0.085910568,0.081705355,0.012791958,-0.017719026,-0.012091351,8.11e-05,0.002488994,-0.000150827,-0.000281052,9.8e-05,4.15e-05,-1.36e-07,3.19e-17,0.5,0.5,10,32,0.05,0.01,0.0001,600,16,2,14,10,12,0.5900021023554306,193.9544880418107,586.5,134.5,0.8143254520166898,0.986277779215542,0.01372222078229371,0.9775092891999483,0.9550185783998966,0,0,0.9775092891999483,0.9550185783998966,full_param_grid_football_a0.5_T10_h032_rho0.050_lr0.01_lam0.000100_bs16_ep600,False,football_score.xlsx,-0.0966237028629096,418.0
football,-0.683771927,0.050963675,-1.115338092,-0.316199681,-1.089199103,1.174524898,0.919392606,2.574165618,-0.550626139,2.020255807,0.11276355,-0.401540622,0.745302001,1.049509811,0.162099816,-0.053871999,0.215683304,-0.159896951,-0.167636334,0.007956357,-0.146473546,0.085910568,0.081705355,0.012791958,-0.017719026,-0.012091351,8.11e-05,0.002488994,-0.000150827,-0.000281052,9.8e-05,4.15e-05,-1.36e-07,3.19e-17,0.1,0.9,6,16,0.05,0.01,0.00066,600,16,2,14,10,10,0.5926992380957392,108.5471010198817,680.5,40.5,0.9450625869262865,0.9921151226627013,0.0078848773351345,0.9952305861627264,0.9904611723254528,0,0,0.9952305861627264,0.9904611723254528,full_param_grid_football_a0.1_T06_h016_rho0.050_lr0.01_lam0.000660_bs16_ep600,False,football_score.xlsx,-0.09961438384335726,419.0
football,-0.683771927,0.050963675,-1.115338092,-0.316199681,-1.089199103,1.174524898,0.919392606,2.574165618,-0.550626139,2.020255807,0.11276355,-0.401540622,0.745302001,1.049509811,0.162099816,-0.053871999,0.215683304,-0.159896951,-0.167636334,0.007956357,-0.146473546,0.085910568,0.081705355,0.012791958,-0.017719026,-0.012091351,8.11e-05,0.002488994,-0.000150827,-0.000281052,9.8e-05,4.15e-05,-1.36e-07,3.19e-17,0.5,0.5,8,48,0.05,0.02,0.00033,600,16,2,14,10,10,0.5857122327813035,149.3435547119007,427.0,294.0,0.5924895688456189,0.9769933217544454,0.02300667824339037,0.7521057744276959,0.5042115488553918,0,0,0.7521057744276959,0.5042115488553918,full_param_grid_football_a0.5_T08_h048_rho0.050_lr0.02_lam0.000330_bs16_ep600,False,football_score.xlsx,-0.10172963224910622,420.0
football,-0.683771927,0.050963675,-1.115338092,-0.316199681,-1.089199103,1.174524898,0.919392606,2.574165618,-0.550626139,2.020255807,0.11276355,-0.401540622,0.745302001,1.049509811,0.162099816,-0.053871999,0.215683304,-0.159896951,-0.167636334,0.007956357,-0.146473546,0.085910568,0.081705355,0.012791958,-0.017719026,-0.012091351,8.11e-05,0.002488994,-0.000150827,-0.000281052,9.8e-05,4.15e-05,-1.36e-07,3.19e-17,0.3,0.7,10,16,0.05,0.02,0.00066,600,32,2,14,10,11,0.5730209250896106,100.9848754978739,196.0,525.0,0.2712100139082058,0.949525841833873,0.05047415816396277,0.06034244042432547,-0.8793151191513491,0,0,0.06034244042432546,-0.8793151191513491,full_param_grid_football_a0.3_T10_h016_rho0.050_lr0.02_lam0.000660_bs32_ep600,False,football_score.xlsx,-0.10358888976275014,421.0
football,-0.683771927,0.050963675,-1.115338092,-0.316199681,-1.089199103,1.174524898,0.919392606,2.574165618,-0.550626139,2.020255807,0.11276355,-0.401540622,0.745302001,1.049509811,0.162099816,-0.053871999,0.215683304,-0.159896951,-0.167636334,0.007956357,-0.146473546,0.085910568,0.081705355,0.012791958,-0.017719026,-0.012091351,8.11e-05,0.002488994,-0.000150827,-0.000281052,9.8e-05,4.15e-05,-1.36e-07,3.19e-17,0.3,0.7,8,16,0.05,0.01,0.0001,600,16,2,14,10,10,0.5934896172914683,148.9045201539993,691.0,30.0,0.9596662030598053,0.9938257205944288,0.006174279403406984,0.9959941852910611,0.9919883705821222,1,0,0.9989985463227653,0.9979970926455306,full_param_grid_football_a0.3_T08_h016_rho0.050_lr0.01_lam0.000100_bs16_ep600,False,football_score.xlsx,-0.10363277862516061,422.0
football,-0.683771927,0.050963675,-1.115338092,-0.316199681,-1.089199103,1.174524898,0.919392606,2.574165618,-0.550626139,2.020255807,0.11276355,-0.401540622,0.745302001,1.049509811,0.162099816,-0.053871999,0.215683304,-0.159896951,-0.167636334,0.007956357,-0.146473546,0.085910568,0.081705355,0.012791958,-0.017719026,-0.012091351,8.11e-05,0.002488994,-0.000150827,-0.000281052,9.8e-05,4.15e-05,-1.36e-07,3.19e-17,0.3,0.7,6,16,0.05,0.02,0.01,600,32,2,14,10,9,0.584959110517359,58.08459470095113,397.0,324.0,0.5507649513212796,0.9753633580686568,0.02463664192917899,0.6477535930274375,0.295507186054875,0,0,0.6477535930274375,0.295507186054875,full_param_grid_football_a0.3_T06_h016_rho0.050_lr0.02_lam0.010000_bs32_ep600,False,football_score.xlsx,-0.1055517198873874,423.0
football,-0.683771927,0.050963675,-1.115338092,-0.316199681,-1.089199103,1.174524898,0.919392606,2.574165618,-0.550626139,2.020255807,0.11276355,-0.401540622,0.745302001,1.049509811,0.162099816,-0.053871999,0.215683304,-0.159896951,-0.167636334,0.007956357,-0.146473546,0.085910568,0.081705355,0.012791958,-0.017719026,-0.012091351,8.11e-05,0.002488994,-0.000150827,-0.000281052,9.8e-05,4.15e-05,-1.36e-07,3.19e-17,0.9,0.09999999999999998,10,48,0.05,0.02,0.0001,600,32,2,14,10,10,0.5748678044223909,107.5427539641969,212.0,509.0,0.2934631432545202,0.953522996596898,0.04647700340093783,0.07738334255088036,-0.8452333148982393,0,0,0.07738334255088036,-0.8452333148982393,full_param_grid_football_a0.9_T10_h048_rho0.050_lr0.02_lam0.000100_bs32_ep600,False,football_score.xlsx,-0.10813701581354217,424.0
football,-0.683771927,0.050963675,-1.115338092,-0.316199681,-1.089199103,1.174524898,0.919392606,2.574165618,-0.550626139,2.020255807,0.11276355,-0.401540622,0.745302001,1.049509811,0.162099816,-0.053871999,0.215683304,-0.159896951,-0.167636334,0.007956357,-0.146473546,0.085910568,0.081705355,0.012791958,-0.017719026,-0.012091351,8.11e-05,0.002488994,-0.000150827,-0.000281052,9.8e-05,4.15e-05,-1.36e-07,3.19e-17,0.1,0.9,8,48,0.05,0.01,0.00066,600,16,2,14,10,9,0.5806532736867528,149.862539309077,290.0,431.0,0.4019471488178025,0.9660443430735863,0.03395565692424939,0.235657913063564,-0.528684173872872,0,0,0.235657913063564,-0.528684173872872,full_param_grid_football_a0.1_T08_h048_rho0.050_lr0.01_lam0.000660_bs16_ep600,False,football_score.xlsx,-0.1094261000294356,425.0
football,-0.683771927,0.050963675,-1.115338092,-0.316199681,-1.089199103,1.174524898,0.919392606,2.574165618,-0.550626139,2.020255807,0.11276355,-0.401540622,0.745302001,1.049509811,0.162099816,-0.053871999,0.215683304,-0.159896951,-0.167636334,0.007956357,-0.146473546,0.085910568,0.081705355,0.012791958,-0.017719026,-0.012091351,8.11e-05,0.002488994,-0.000150827,-0.000281052,9.8e-05,4.15e-05,-1.36e-07,3.19e-17,0.5,0.5,10,16,0.05,0.01,0.00066,600,16,2,14,10,11,0.5793239995848457,190.8504229700193,270.0,451.0,0.3741307371349096,0.9631674283702285,0.03683257162760723,0.1808749048857806,-0.6382501902284388,0,0,0.1808749048857806,-0.6382501902284388,full_param_grid_football_a0.5_T10_h016_rho0.050_lr0.01_lam0.000660_bs16_ep600,False,football_score.xlsx,-0.1094785081565655,426.0
football,-0.683771927,0.050963675,-1.115338092,-0.316199681,-1.089199103,1.174524898,0.919392606,2.574165618,-0.550626139,2.020255807,0.11276355,-0.401540622,0.745302001,1.049509811,0.162099816,-0.053871999,0.215683304,-0.159896951,-0.167636334,0.007956357,-0.146473546,0.085910568,0.081705355,0.012791958,-0.017719026,-0.012091351,8.11e-05,0.002488994,-0.000150827,-0.000281052,9.8e-05,4.15e-05,-1.36e-07,3.19e-17,0.5,0.5,10,16,0.05,0.02,0.00066,600,32,2,14,10,10,0.5816405823790621,104.500351015944,303.5,417.5,0.4207232267037552,0.9681811505909996,0.03181884940683619,0.2786191796326551,-0.4427616407346897,0,0,0.2786191796326551,-0.4427616407346897,full_param_grid_football_a0.5_T10_h016_rho0.050_lr0.02_lam0.000660_bs32_ep600,False,football_score.xlsx,-0.10965836958853935,427.0
football,-0.683771927,0.050963675,-1.115338092,-0.316199681,-1.089199103,1.174524898,0.919392606,2.574165618,-0.550626139,2.020255807,0.11276355,-0.401540622,0.745302001,1.049509811,0.162099816,-0.053871999,0.215683304,-0.159896951,-0.167636334,0.007956357,-0.146473546,0.085910568,0.081705355,0.012791958,-0.017719026,-0.012091351,8.11e-05,0.002488994,-0.000150827,-0.000281052,9.8e-05,4.15e-05,-1.36e-07,3.19e-17,0.5,0.5,8,48,0.05,0.01,0.00033,600,32,2,14,10,8,0.5664064890930253,79.08466619299725,157.0,564.0,0.2169680111265647,0.9352103833850137,0.06478961661282202,0.03240866913156069,-0.9351826617368786,0,0,0.03240866913156071,-0.9351826617368786,full_param_grid_football_a0.5_T08_h048_rho0.050_lr0.01_lam0.000330_bs32_ep600,False,football_score.xlsx,-0.11331662741573643,428.0
football,-0.683771927,0.050963675,-1.115338092,-0.316199681,-1.089199103,1.174524898,0.919392606,2.574165618,-0.550626139,2.020255807,0.11276355,-0.401540622,0.745302001,1.049509811,0.162099816,-0.053871999,0.215683304,-0.159896951,-0.167636334,0.007956357,-0.146473546,0.085910568,0.081705355,0.012791958,-0.017719026,-0.012091351,8.11e-05,0.002488994,-0.000150827,-0.000281052,9.8e-05,4.15e-05,-1.36e-07,3.19e-17,0.7,0.3,10,48,0.05,0.02,0.00066,600,32,2,14,10,8,0.579874869933382,102.9991416214034,273.0,448.0,0.3783031988873435,0.9643596632923369,0.03564033670549882,0.1884120236251104,-0.6231759527497791,0,0,0.1884120236251104,-0.6231759527497791,full_param_grid_football_a0.7_T10_h048_rho0.050_lr0.02_lam0.000660_bs32_ep600,False,football_score.xlsx,-0.11428842265159497,429.0
football,-0.683771927,0.050963675,-1.115338092,-0.316199681,-1.089199103,1.174524898,0.919392606,2.574165618,-0.550626139,2.020255807,0.11276355,-0.401540622,0.745302001,1.049509811,0.162099816,-0.053871999,0.215683304,-0.159896951,-0.167636334,0.007956357,-0.146473546,0.085910568,0.081705355,0.012791958,-0.017719026,-0.012091351,8.11e-05,0.002488994,-0.000150827,-0.000281052,9.8e-05,4.15e-05,-1.36e-07,3.19e-17,0.7,0.3,6,32,0.05,0.02,0.01,600,32,2,14,10,9,0.5910519494689492,56.77639528177679,635.0,86.0,0.8817802503477051,0.9885499370743511,0.01145006292348465,0.9898628851159069,0.9797257702318138,0,0,0.9898628851159069,0.9797257702318138,full_param_grid_football_a0.7_T06_h032_rho0.050_lr0.02_lam0.010000_bs32_ep600,False,football_score.xlsx,-0.11492531916325707,430.0
football,-0.683771927,0.050963675,-1.115338092,-0.316199681,-1.089199103,1.174524898,0.919392606,2.574165618,-0.550626139,2.020255807,0.11276355,-0.401540622,0.745302001,1.049509811,0.162099816,-0.053871999,0.215683304,-0.159896951,-0.167636334,0.007956357,-0.146473546,0.085910568,0.081705355,0.012791958,-0.017719026,-0.012091351,8.11e-05,0.002488994,-0.000150827,-0.000281052,9.8e-05,4.15e-05,-1.36e-07,3.19e-17,0.9,0.09999999999999998,10,48,0.05,0.01,0.0001,600,16,2,14,10,12,0.5844202156111807,195.7786364508793,379.5,341.5,0.5264255910987483,0.9741970412970258,0.02580295870081004,0.57861906725714,0.1572381345142799,0,0,0.57861906725714,0.1572381345142799,full_param_grid_football_a0.9_T10_h048_rho0.050_lr0.01_lam0.000100_bs16_ep600,False,football_score.xlsx,-0.11926420572335235,431.0
football,-0.683771927,0.050963675,-1.115338092,-0.316199681,-1.089199103,1.174524898,0.919392606,2.574165618,-0.550626139,2.020255807,0.11276355,-0.401540622,0.745302001,1.049509811,0.162099816,-0.053871999,0.215683304,-0.159896951,-0.167636334,0.007956357,-0.146473546,0.085910568,0.081705355,0.012791958,-0.017719026,-0.012091351,8.11e-05,0.002488994,-0.000150827,-0.000281052,9.8e-05,4.15e-05,-1.36e-07,3.19e-17,0.1,0.9,8,16,0.05,0.02,0.00066,600,16,2,14,10,13,0.5854061936987826,150.2756161410362,413.5,307.5,0.5737134909596662,0.9763309690199391,0.02366903097789667,0.707766664375533,0.4155333287510661,0,0,0.707766664375533,0.4155333287510661,full_param_grid_football_a0.1_T08_h016_rho0.050_lr0.02_lam0.000660_bs16_ep600,False,football_score.xlsx,-0.11962458724340864,432.0
football,-0.683771927,0.050963675,-1.115338092,-0.316199681,-1.089199103,1.174524898,0.919392606,2.574165618,-0.550626139,2.020255807,0.11276355,-0.401540622,0.745302001,1.049509811,0.162099816,-0.053871999,0.215683304,-0.159896951,-0.167636334,0.007956357,-0.146473546,0.085910568,0.081705355,0.012791958,-0.017719026,-0.012091351,8.11e-05,0.002488994,-0.000150827,-0.000281052,9.8e-05,4.15e-05,-1.36e-07,3.19e-17,0.5,0.5,6,32,0.05,0.02,0.01,600,32,2,14,10,10,0.5923373136155399,56.67336389608681,672.0,49.0,0.933240611961057,0.9913318185592837,0.008668181438552141,0.9945076268834211,0.9890152537668422,0,0,0.9945076268834211,0.9890152537668422,full_param_grid_football_a0.5_T06_h032_rho0.050_lr0.02_lam0.010000_bs32_ep600,False,football_score.xlsx,-0.12107395494600967,433.0
football,-0.683771927,0.050963675,-1.115338092,-0.316199681,-1.089199103,1.174524898,0.919392606,2.574165618,-0.550626139,2.020255807,0.11276355,-0.401540622,0.745302001,1.049509811,0.162099816,-0.053871999,0.215683304,-0.159896951,-0.167636334,0.007956357,-0.146473546,0.085910568,0.081705355,0.012791958,-0.017719026,-0.012091351,8.11e-05,0.002488994,-0.000150827,-0.000281052,9.8e-05,4.15e-05,-1.36e-07,3.19e-17,0.5,0.5,10,32,0.05,0.02,0.00033,600,16,2,14,10,12,0.5900021023554306,195.4536883197725,586.5,134.5,0.8143254520166898,0.986277779215542,0.01372222078229371,0.9775092891999483,0.9550185783998966,0,0,0.9775092891999483,0.9550185783998966,full_param_grid_football_a0.5_T10_h032_rho0.050_lr0.02_lam0.000330_bs16_ep600,False,football_score.xlsx,-0.12129442024828571,434.0
